"Activity Score","When","Type","Gear","Name","Dist km","Elv m","Elapsed Time","Moving Time","Start Time","Day of Week","Speed km/h","Max Speed km/h","Pace /km","Max Pace /km","Pace /100m","Max Pace /100m","Pwr W","Weighted Avg Pwr W","Max Pwr W","Power Meter","Cad","Heart","Max Heart","Elev/Dist m/km","Elev/Time m/h","W/HR","Speed/HR","Temp °C","Cal","Energy kJ","Segs","PRs","Group Size","Kudos","Comments","Com","Trn","Man","Pri","Dist away km","Activity Score 25%","Training Load","Intensity %","Segment PRs (K/QOM positions)","All segments (personal positions)","Ride/Run Type","400m","1 km","5 km","10 km","15 km","20 km","30 km","50 km","1/2 Mile","1 mile","2 mile","10 mile","Half Marathon","Marathon","Relative Effort","Points in red","% in red","H/R Zone 1","H/R Zone 2","H/R Zone 3","H/R Zone 4","H/R Zone 5","Power 0W","Power 0-50W","Power 50-100W","Power 100-150W","Power 150-200W","Power 200-250W","Power 250-300W","Power 300-350W","Power 350-400W","Power 400-450W","Power 450W+","Pace Zone 1","Pace Zone 2","Pace Zone 3","Pace Zone 4","Pace Zone 5","Flagged","Description","City","State","Tiles calculated","Device/App","Activity Id","Activity Id"
44.39281961851077,"2014-07-22 16:25:31","Ride","a perfect blend","22/07/14 Adelaide, SA, Australia",32256.3,701.3,6352,5973,59131,"Tuesday",5.4004,24.6,185.20000000000002,40.65,18.52,4.0649999999999995,174.6,193,686,1,73,116.2,153,21.74,422.7,1.661,0.1673,,1163,1043.1,44,0,2,2,0,1,0,0,0,-1,74.27696969464378,138.296000149632,88.53211009174312,,,"",,,,,,,,,,,,,,,20,0,0,5902,69,2,0,0,1076,147,382,648,953,1398,743,346,146,68,66,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",169304890,169304890
40.40478145855544,"2014-07-22 07:13:55","Ride","a perfect blend","22/07/14 Upper Sturt, SA, Australia",17924,94.1,2476,2382,26035,"Tuesday",7.5248,17.8,132.89999999999998,56.18,13.29,5.618,115,142,622,1,78.6,95.4,127,5.25,142.2,1.488,0.284,,305.3,273.8,32,0,1,0,0,1,0,0,0,-1,76.9971161935762,29.18178417454573,65.13761467889908,,,"",,,,,,,,,,,,,,,7,0,0,2382,0,0,0,0,554,140,386,450,411,308,69,34,10,5,15,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",169304837,169304837
53.7578361036912,"2014-07-21 16:41:29","Ride","a perfect blend","21/07/14 Adelaide, SA, Australia",8183,111.2,1320,1297,60089,"Monday",6.3092,23,158.5,43.48,15.85,4.348,143.5,150,580,1,79.8,102.8,131,13.59,308.6,1.459,0.2209,,207.6,186.2,8,1,1,0,0,1,0,0,0,-1,99.09291739188646,17.3596498611228,68.80733944954129,,,"",,,,,,,,,,,,,,,4,0,0,1297,0,0,0,0,174,28,73,442,395,119,31,7,12,7,9,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",169304806,169304806
42.69818224897864,"2014-07-21 07:48:08","Ride","a perfect blend","21/07/14 Myrtle Bank, SA, Australia",6549.5,3.8,1146,1096,28088,"Monday",5.9758,9.3,167.3,107.53,16.73,10.753,86.2,105,506,1,80.8,85.2,112,0.58,12.5,1.232,0.2525,,105.3,94.4,4,0,1,0,0,1,0,0,0,-1,69.45812807881774,7.3849528659203765,48.1651376146789,,,"",,,,,,,,,,,,,,,3,0,0,1096,0,0,0,0,307,87,257,260,117,33,9,10,6,8,2,0,0,0,0,0,0,"","Myrtle Bank","SA",0,"Garmin Edge 705",169304810,169304810
53.96114916468709,"2014-07-20 07:15:19","Ride","a perfect blend","20/07/14 Goolwa, SA, Australia",86542.3,1188,13498,12869,26119,"Sunday",6.7249,20.5,148.7,48.779999999999994,14.87,4.878,183.2,207,555,1,77.9,127,162,13.73,332.3,1.63,0.1906,,2628.3,2357.2,36,11,1,3,0,0,0,0,0,-1,69.97354497354497,338.0606535645148,94.95412844036697,,,"",,,,,,,,,,,,,,,51,0,0,11268,1022,579,0,0,1030,664,958,1802,2630,2557,1739,906,407,124,52,0,0,0,0,0,0,"","Goolwa","SA",0,"Garmin Edge 705",168281260,168281260
84.31674592154872,"2014-07-18 16:41:39","Ride","a perfect blend","18/07/14 Adelaide, SA, Australia",20239.9,605.6,3821,3606,60099,"Friday",5.6128,25.2,178.2,39.68,17.82,3.968,210.9,231,629,1,73.9,135.3,164,29.92,604.6,1.707,0.1493,,847.8,760.3,24,0,1,0,0,1,0,0,0,-1,95.95963844785494,119.17509574109921,105.96330275229357,,,"",,,,,,,,,,,,,,,22,0,0,2257,457,843,49,0,375,60,181,270,496,762,870,396,135,31,30,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",167519380,167519380
46.05656335906717,"2014-07-18 07:36:31","Ride","a perfect blend","18/07/14 Upper Sturt, SA, Australia",18646.4,93.7,2522,2411,27391,"Friday",7.7339,17.4,129.3,57.47,12.93,5.747,121,143,515,1,81.6,98.1,123,5.03,139.9,1.458,0.2838,,325.2,291.7,32,0,1,0,0,1,0,0,0,-1,76.83101668150796,30.144054699847565,65.59633027522936,,,"",,,,,,,,,,,,,,,8,0,0,2411,0,0,0,0,477,121,315,579,551,214,96,29,17,9,3,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",167519361,167519361
57.19125164658473,"2014-07-17 17:08:07","Ride","a perfect blend","17/07/14 Adelaide, SA, Australia",17114.4,653.3,3857,3709,61687,"Thursday",4.6143,18.4,216.70000000000002,54.35,21.67,5.4350000000000005,189.6,208,600,1,69.8,122.5,148,38.17,634.1,1.698,0.1356,,784.2,703.3,24,0,1,0,0,1,0,0,0,-1,80.43878603227925,97.5350746757194,95.41284403669725,,,"",,,,,,,,,,,,,,,12,0,0,3679,30,0,0,0,269,104,206,488,737,916,733,167,65,14,10,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",167066718,167066718
49.08422198356268,"2014-07-17 07:44:15","Ride","a perfect blend","17/07/14 Upper Sturt, SA, Australia",18198.3,95.9,2522,2306,27855,"Thursday",7.8917,17.5,126.7,57.14,12.67,5.714,134.6,159,775,1,81.8,102,142,5.27,149.7,1.559,0.2785,,346.1,310.4,32,0,1,0,0,1,0,0,0,-1,76.34392645067051,37.266949330864406,72.93577981651376,,,"",,,,,,,,,,,,,,,7,0,0,2306,0,0,0,0,409,124,324,442,438,310,151,59,18,18,13,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",167066711,167066711
61.409005201711366,"2014-07-16 17:09:43","Ride","a perfect blend","16/07/14 Adelaide, SA, Australia",19464.9,672.2,4269,4057,61783,"Wednesday",4.7979,20.5,208.4,48.779999999999994,20.84,4.878,180.2,198,684,1,70.8,119.3,149,34.53,596.5,1.66,0.1448,,815.2,731.1,25,0,1,0,0,1,0,0,0,-1,82.1933407980012,97.82301573941588,90.8256880733945,,,"",,,,,,,,,,,,,,,13,0,0,4018,39,0,0,0,354,131,253,618,776,1129,567,161,28,18,22,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",166627886,166627886
35.05794127371627,"2014-07-16 07:37:48","Ride","a perfect blend","16/07/14 Upper Sturt, SA, Australia",17967.6,97,2566,2401,27468,"Wednesday",7.4834,16,133.6,62.5,13.36,6.25,126.3,148,703,1,79.9,99.9,139,5.4,145.4,1.481,0.2697,,338.1,303.3,32,0,1,0,0,1,0,0,0,-1,58.04701404430816,32.852210345182314,67.88990825688073,,,"",,,,,,,,,,,,,,,8,0,0,2401,0,0,0,0,507,119,306,521,457,318,75,40,18,26,14,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",166627856,166627856
51.5449310930885,"2014-07-15 17:11:55","Ride","a perfect blend","15/07/14 Adelaide, SA, Australia",25456.1,732.7,5496,5190,61915,"Tuesday",4.9048,19.7,203.9,50.76,20.39,5.076,185.7,208,1412,1,71.2,123.3,157,28.78,508.2,1.687,0.1432,,1074.8,964,24,0,2,0,0,1,0,0,0,-1,71.84778289195863,138.98179165614567,95.41284403669725,,,"",,,,,,,,,,,,,,,18,0,0,4988,171,31,0,0,730,193,314,515,801,1159,859,378,154,28,59,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",166168146,166168146
64.5294263238266,"2014-07-15 08:01:55","Ride","a perfect blend","15/07/14 Upper Sturt, SA, Australia",17931.8,84.4,2307,2264,28915,"Tuesday",7.9204,17.5,126.3,57.14,12.629999999999999,5.714,139.5,165,752,1,84.5,114.3,139,4.71,134.2,1.444,0.2495,,352.1,315.8,32,0,1,0,0,1,0,0,0,-1,84.73957060917206,36.711319543809445,75.68807339449542,,,"",,,,,,,,,,,,,,,7,0,0,2264,0,0,0,0,529,82,216,373,472,323,147,43,35,9,35,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",166168133,166168133
83.35122414561222,"2014-07-14 16:34:56","Ride","a perfect blend","14/07/14 Adelaide, SA, Australia",6672.7,64.6,1175,1111,59696,"Monday",6.006,11.4,166.5,87.72000000000001,16.650000000000002,8.772,186.7,199,1022,1,82.3,119.3,143,9.68,209.3,1.668,0.1812,,231.3,207.4,5,0,1,0,0,1,0,0,0,-1,98.45360824742266,27.197471569920225,91.28440366972477,,,"",,,,,,,,,,,,,,,3,0,0,1111,0,0,0,0,113,56,66,208,356,156,43,18,12,9,74,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",166168113,166168113
51.03862216371564,"2014-07-14 07:48:57","Ride","a perfect blend","14/07/14 Myrtle Bank, SA, Australia",7360.6,9.8,1238,1172,28137,"Monday",6.2804,14.2,159.20000000000002,70.42,15.920000000000002,7.042,92.9,117,509,1,80.3,89.1,118,1.33,30.1,1.313,0.2538,,121.3,108.8,4,0,1,0,0,1,0,0,0,-1,79.52218430034131,9.905510899755914,53.669724770642205,,,"",,,,,,,,,,,,,,,3,0,0,1172,0,0,0,0,389,75,232,198,161,53,26,11,11,8,8,0,0,0,0,0,0,"","Myrtle Bank","SA",0,"Garmin Edge 705",166168123,166168123
61.23582001946459,"2014-07-13 06:47:37","Ride","a perfect blend","13/07/14 Upper Sturt, SA, Australia",80260.4,1761.5,14088,12746,24457,"Sunday",6.2969,18.8,158.79999999999998,53.19,15.879999999999999,5.319,186.8,213,848,1,72.6,131.8,162,21.95,497.5,1.616,0.172,,2654.6,2380.8,43,12,1,5,3,0,0,0,0,-1,83.55925711414562,359.2152701792778,97.70642201834862,,,"",,,,,,,,,,,,,,,56,0,0,10121,1658,967,0,0,2073,609,765,1216,1619,2131,2319,1097,510,188,219,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",165140500,165140500
21.921858954465687,"2014-07-11 16:43:58","Ride","a perfect blend","11/07/14 Adelaide, SA, Australia",19563.6,692.2,4727,4522,60238,"Friday",4.3263,20.2,231.1,49.5,23.11,4.95,155.5,171,530,1,64.6,107,131,35.38,551.1,1.598,0.1456,,784.2,703.3,24,0,1,0,0,1,0,0,0,-1,36.6528586093156,80.79087934517297,78.44036697247707,,,"",,,,,,,,,,,,,,,15,0,0,4522,0,0,0,0,396,171,382,819,1426,1077,189,32,14,6,10,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",164750242,164750242
36.05796789769033,"2014-07-11 07:39:18","Ride","a perfect blend","11/07/14 Upper Sturt, SA, Australia",17910.2,85.3,2430,2375,27558,"Friday",7.5411,16.2,132.6,61.73,13.26,6.173,128.9,156,542,1,83.1,104.3,136,4.76,129.3,1.496,0.2603,,341.4,306.2,32,0,1,0,0,1,0,0,0,-1,65.61662505478819,34.56527228347782,71.55963302752293,,,"",,,,,,,,,,,,,,,7,0,0,2375,0,0,0,0,509,123,221,520,486,302,122,45,22,10,15,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",164750221,164750221
46.21161890728347,"2014-07-10 16:44:28","Ride","a perfect blend","10/07/14 Adelaide, SA, Australia",19936.7,618,4595,4343,60268,"Thursday",4.5905,20.4,217.79999999999998,49.02,21.78,4.902,168.6,196,677,1,65.9,114.1,162,31,512.3,1.718,0.1448,,816.5,732.3,25,0,1,0,0,1,0,0,0,-1,76.82272960808285,103.17682761458538,89.90825688073394,,,"",,,,,,,,,,,,,,,16,0,0,4089,98,156,0,0,449,190,392,711,919,906,427,224,78,20,27,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",164053275,164053275
81.86102136685835,"2014-07-10 07:43:44","Ride","a perfect blend","10/07/14 Upper Sturt, SA, Australia",17771.9,77.1,2216,2159,27824,"Thursday",8.2315,18.4,121.5,54.35,12.15,5.4350000000000005,144.2,178,801,1,83.3,118.2,153,4.34,128.6,1.506,0.2507,,347.1,311.3,32,0,1,0,0,1,0,0,0,-1,93.1644471259539,41.03876403968989,81.65137614678899,,,"",,,,,,,,,,,,,,,7,0,0,2114,40,5,0,0,542,103,134,303,359,356,204,95,19,16,28,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",164053224,164053224
60.12953967490274,"2014-07-09 16:29:12","Ride","a perfect blend","09/07/14 Adelaide, SA, Australia",19534.1,582.7,4308,4075,59352,"Wednesday",4.7936,20.1,208.6,49.75,20.86,4.9750000000000005,189.9,208,634,1,70.8,123.1,150,29.83,514.8,1.69,0.1402,,862.8,773.8,24,0,1,0,0,1,0,0,0,-1,79.61788208170442,108.93987599248099,95.41284403669725,,,"",,,,,,,,,,,,,,,13,0,0,4001,74,0,0,0,383,121,223,473,770,1046,738,184,78,23,36,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",163614808,163614808
64.97346176781957,"2014-07-09 07:21:20","Ride","a perfect blend","09/07/14 Upper Sturt, SA, Australia",17877.4,75.3,2178,2178,26480,"Wednesday",8.2082,17.8,121.80000000000001,56.18,12.18,5.618,143.7,174,830,1,83.9,110,142,4.21,124.5,1.582,0.2686,,349,313,30,1,1,0,0,1,0,0,0,-1,91.63968994425716,38.54258900765929,79.81651376146789,,,"",,,,,,,,,,,,,,,7,0,0,2178,0,0,0,0,482,103,186,359,424,293,164,79,42,17,29,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",163614799,163614799
87.26563629023853,"2014-07-08 16:11:11","Ride","a perfect blend","08/07/14 Adelaide, SA, Australia",19605.4,691.3,3613,3520,58271,"Tuesday",5.5697,19.9,179.5,50.25,17.95,5.025,209.6,237,678,1,74.8,136.6,170,35.26,707,1.735,0.1468,,822.5,737.7,25,0,1,0,0,1,0,0,0,-1,98.23580021210608,118.61760899755915,108.71559633027523,,,"",,,,,,,,,,,,,,,31,3,9.67741935483871,1933,360,777,450,0,374,76,169,321,487,741,728,367,128,64,65,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",163176568,163176568
49.42620308210387,"2014-07-08 08:02:59","Ride","a perfect blend","08/07/14 Upper Sturt, SA, Australia",17567.7,103.5,2476,2266,28979,"Tuesday",7.7527,19,129,52.63,12.9,5.263,147.1,167,496,1,81.2,108.8,144,5.89,164.4,1.535,0.2565,,371.6,333.3,29,0,1,0,0,1,0,0,0,-1,77.68202855359257,40.36157403510741,76.60550458715596,,,"",,,,,,,,,,,,,,,7,0,0,2266,0,0,0,0,429,74,182,419,498,344,164,101,30,20,5,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",163176561,163176561
54.554088189686965,"2014-07-07 17:07:17","Ride","a perfect blend","07/07/14 Adelaide, SA, Australia",19897.6,594.9,4462,4293,61637,"Monday",4.6349,20.5,215.79999999999998,48.779999999999994,21.58,4.878,171.6,212,832,1,68.8,117.1,162,29.9,498.9,1.81,0.1425,,821.6,736.8,26,1,1,0,0,1,0,0,0,-1,80.0468007582632,117.21570387827437,97.24770642201835,,,"",,,,,,,,,,,,,,,15,0,0,4052,119,122,0,0,557,156,363,634,1019,936,339,82,35,27,145,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",162786858,162786858
45.76807468560216,"2014-07-07 07:46:19","Ride","a perfect blend","07/07/14 Upper Sturt, SA, Australia",17581.3,76.7,2419,2368,27979,"Monday",7.4245,18.3,134.7,54.64,13.469999999999999,5.464,130.3,163,608,1,83.1,105.6,141,4.36,116.6,1.544,0.2531,,343.9,308.5,28,0,1,0,0,1,0,0,0,-1,76.7794580176661,37.56605492897156,74.77064220183486,,,"",,,,,,,,,,,,,,,7,0,0,2368,0,0,0,0,560,90,336,424,405,273,128,90,26,19,17,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",162786846,162786846
53.37517971488349,"2014-07-05 06:46:13","Ride","a perfect blend","05/07/14 Upper Sturt, SA, Australia",42499.5,1089,8727,7941,24373,"Saturday",5.3519,19.2,186.79999999999998,52.08,18.68,5.208,163.4,201,704,1,73,122.1,152,25.62,493.7,1.646,0.1578,,1447,1297.8,29,6,1,5,0,0,0,0,0,-1,85.6562578793916,206.08273188283817,92.20183486238533,,,"",,,,,,,,,,,,,,,28,0,0,7399,542,0,0,0,1660,542,563,811,954,1129,1265,596,247,93,81,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",161799355,161799355
74.43776695733548,"2014-07-04 17:17:23","Ride","a perfect blend","04/07/14 Adelaide, SA, Australia",19382.1,624.7,3886,3886,62243,"Friday",4.9877,19.4,200.5,51.55,20.05,5.155,193.2,217,621,1,72,130.9,158,32.23,578.7,1.658,0.1372,,837,750.6,24,0,1,1,0,1,0,0,0,-1,86.14899264788914,106.95639980734879,99.54128440366972,,,"",,,,,,,,,,,,,,,16,0,0,3224,482,180,0,0,387,143,179,429,657,869,828,260,73,28,33,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",161552250,161552250
53.70234955735325,"2014-07-04 08:06:14","Ride","a perfect blend","04/07/14 Upper Sturt, SA, Australia",17974.4,88.7,2344,2296,29174,"Friday",7.8286,17,127.7,58.82,12.770000000000001,5.882,132.8,160,595,1,82.7,109.2,141,4.93,139.1,1.465,0.2581,,339.9,304.8,31,0,1,0,0,1,0,0,0,-1,78.72693938655196,35.07374051941007,73.39449541284404,,,"",,,,,,,,,,,,,,,7,0,0,2296,0,0,0,0,492,101,286,427,433,303,112,73,33,17,19,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",161552246,161552246
77.0612633341111,"2014-07-03 17:13:44","Ride","a perfect blend","03/07/14 Adelaide, SA, Australia",21747.9,614.2,3909,3722,62024,"Thursday",5.8431,21.9,171.1,45.66,17.11,4.566,198.3,224,612,1,75.1,132.6,167,28.24,594.1,1.689,0.1586,,822.8,737.9,37,2,1,0,0,1,0,0,0,-1,92.25544343140398,114.64265073085879,102.75229357798165,,,"",,,,,,,,,,,,,,,30,2,6.666666666666667,2104,299,1023,296,0,381,107,257,302,690,747,640,398,147,31,22,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",161153136,161153136
33.296990891010395,"2014-07-03 08:10:47","Ride","a perfect blend","03/07/14 Upper Sturt, SA, Australia",18062.1,95.2,2751,2558,29447,"Thursday",7.061,16.8,141.6,59.52,14.16,5.952,123,151,514,1,78.9,101,144,5.27,134,1.495,0.2517,,350.8,314.6,32,0,1,0,0,1,0,0,0,-1,67.4523683674281,36.66308426619532,69.26605504587155,,,"",,,,,,,,,,,,,,,8,0,0,2558,0,0,0,0,656,189,294,376,463,331,142,53,26,14,14,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",161153111,161153111
42.78416779256073,"2014-07-02 17:18:35","Ride","a perfect blend","02/07/14 Adelaide, SA, Australia",18335.2,482.9,3424,3369,62315,"Wednesday",5.4423,11.8,183.7,84.75,18.37,8.475000000000001,191.7,216,844,1,75.7,128.3,161,26.34,516,1.684,0.1527,,719.9,645.7,37,0,1,0,0,1,0,0,0,-1,63.99097988833508,93.37395842100834,99.08256880733946,,,"",,,,,,,,,,,,,,,13,0,0,2883,443,43,0,0,342,76,195,281,666,935,605,167,54,17,31,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",160719880,160719880
73.5533811797736,"2014-07-02 08:01:47","Ride","a perfect blend","02/07/14 Upper Sturt, SA, Australia",17142.8,76.5,2180,2029,28907,"Wednesday",8.4489,17.9,118.4,55.870000000000005,11.84,5.587000000000001,141.3,170,559,1,83.9,109,143,4.46,135.7,1.56,0.279,,319.7,286.7,31,0,1,0,0,1,0,0,0,-1,92.85013561457171,36.82466870540265,77.98165137614679,,,"",,,,,,,,,,,,,,,6,0,0,2029,0,0,0,0,508,104,169,319,282,285,208,68,39,22,25,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",160719870,160719870
49.48948294488838,"2014-06-20 16:35:46","Ride","a perfect blend","20/06/14 Adelaide, SA, Australia",19649,553.3,3913,3616,59746,"Friday",5.4339,12.1,184,82.64,18.4,8.264000000000001,177.3,198,521,1,72.8,125.5,149,28.16,550.8,1.578,0.1559,,715,641.2,39,0,1,0,0,1,0,0,0,-1,82.08493058063675,89.66536907667707,90.8256880733945,,,"",,,,,,,,,,,,,,,12,0,0,3535,81,0,0,0,454,88,145,332,845,1177,452,70,34,14,5,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",157104772,157104772
32.36469563616123,"2014-06-20 07:12:50","Ride","a perfect blend","20/06/14 Upper Sturt, SA, Australia",17771.6,79.2,3184,2446,25970,"Friday",7.2656,17.7,137.6,56.5,13.76,5.65,101.4,133,549,1,80.5,95.6,127,4.46,116.6,1.391,0.2736,,276.6,248.1,32,0,1,0,0,1,0,0,0,-1,59.41023758128222,32.92007780863938,61.00917431192661,,,"",,,,,,,,,,,,,,,8,0,0,2446,0,0,0,0,572,191,432,592,358,216,53,18,8,4,2,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",157104758,157104758
30.166954009280012,"2014-06-19 17:12:47","Ride","a perfect blend","19/06/14 Adelaide, SA, Australia",19758.9,517.5,4140,3777,61967,"Thursday",5.2314,11.9,191.20000000000002,84.02999999999999,19.12,8.402999999999999,165.1,183,663,1,70.6,117.6,153,26.19,493.2,1.556,0.1601,,695.3,623.6,40,0,1,0,0,1,0,0,0,-1,65.13319948443872,81.03768622169851,83.94495412844037,,,"",,,,,,,,,,,,,,,12,0,0,3760,14,3,0,0,368,183,258,550,911,1072,329,43,30,12,21,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",155426430,155426430
57.71628422843606,"2014-06-19 07:37:23","Ride","a perfect blend","19/06/14 Upper Sturt, SA, Australia",18062.7,89.9,2379,2332,27443,"Thursday",7.7456,17.6,129.1,56.82,12.91,5.682,113.5,142,674,1,80.5,108.1,139,4.98,138.8,1.314,0.2579,,295,264.6,32,0,1,0,0,1,0,0,0,-1,80.82751129616642,28.03855595769155,65.13761467889908,,,"",,,,,,,,,,,,,,,7,0,0,2332,0,0,0,0,574,173,249,563,374,220,110,41,13,8,7,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",155426415,155426415
82.18362297034518,"2014-06-18 17:40:58","Ride","a perfect blend","18/06/14 Adelaide, SA, Australia",19754.9,450.4,3445,3207,63658,"Wednesday",6.1599,12.6,162.3,79.36999999999999,16.23,7.936999999999999,213.4,231,813,1,77.7,147.4,173,22.8,505.6,1.567,0.1504,,763,684.3,39,1,1,0,0,1,0,0,0,-1,97.60179522783945,107.44784214291725,105.96330275229357,,,"",,,,,,,,,,,,,,,41,11,26.829268292682926,1196,297,819,895,0,296,174,136,160,371,729,802,329,112,32,66,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",155044887,155044887
59.05891715349719,"2014-06-18 07:39:32","Ride","a perfect blend","18/06/14 Upper Sturt, SA, Australia",17793.8,120,2284,2214,27572,"Wednesday",8.0369,18.3,124.39999999999999,54.64,12.44,5.464,115.5,144,532,1,80.5,101.5,134,6.74,195.1,1.419,0.2851,,285,255.6,30,0,1,0,0,1,0,0,0,-1,90.28827518881616,27.68251830653985,66.05504587155963,,,"",,,,,,,,,,,,,,,7,0,0,2214,0,0,0,0,587,114,246,457,406,260,72,28,21,13,10,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",155044877,155044877
51.903237263149535,"2014-06-16 17:46:45","Ride","a perfect blend","16/06/14 Adelaide, SA, Australia",18579,483.9,3596,3336,64005,"Monday",5.5692,12.2,179.60000000000002,81.97,17.96,8.197000000000001,186.7,211,592,1,77.5,131.2,163,26.05,522.2,1.608,0.1528,,694.3,622.7,36,0,1,0,0,1,0,0,0,-1,77.10758712133689,93.57699735338402,96.78899082568807,,,"",,,,,,,,,,,,,,,18,0,0,2428,265,617,26,0,366,128,201,301,560,808,731,183,30,11,17,0,0,0,0,0,0,"","Adelaide","SA",0,"Garmin Edge 705",154207502,154207502
60.556424715445,"2014-06-16 07:47:27","Ride","a perfect blend","16/06/14 Upper Sturt, SA, Australia",14521.7,90.2,2217,1851,28047,"Monday",7.8453,15.8,127.5,63.29,12.75,6.329,133.7,162,654,1,83.4,115.8,154,6.21,175.4,1.399,0.2439,,276,247.5,23,0,1,0,0,1,0,0,0,-1,90.78000753649754,34.007932833936536,74.31192660550458,,,"",,,,,,,,,,,,,,,6,0,0,1823,16,12,0,0,563,72,125,246,243,316,178,44,17,24,23,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",154207486,154207486
65.6130756528595,"2014-06-11 14:31:51","Ride","a perfect blend","11/06/14 Upper Sturt, SA, Australia",42395.8,1010.2,6312,6312,52311,"Wednesday",6.7167,21.4,148.9,46.730000000000004,14.89,4.673,168.6,211,637,1,74.2,131.3,170,23.83,576.2,1.607,0.1842,,1186.4,1064.1,42,1,1,0,0,0,0,0,0,-1,82.3818044706964,164.25417332996662,96.78899082568807,,,"",,,,,,,,,,,,,,,40,2,5,4459,503,990,360,0,753,664,613,677,732,1096,1035,494,164,38,46,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",152124822,152124822
66.00983021801592,"2014-06-10 13:44:14","Ride","a perfect blend","10/06/14 Upper Sturt, SA, Australia",43327.4,943,6762,6428,49454,"Tuesday",6.7404,20.9,148.4,47.849999999999994,14.84,4.784999999999999,171.6,209,600,1,73.9,127,167,21.76,528.1,1.646,0.1911,,1230.2,1103.4,28,8,1,7,3,0,0,0,0,-1,85.72805312601231,172.64430252784558,95.87155963302752,,,"",,,,,,,,,,,,,,,33,0,0,4995,605,646,182,0,839,682,502,770,888,758,919,629,281,116,44,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",151697710,151697710
52.766017876964085,"2014-06-08 12:11:36","Ride","a perfect blend","08/06/14 Upper Sturt, SA, Australia",38327,842.3,6249,6066,43896,"Sunday",6.3183,17.5,158.29999999999998,57.14,15.83,5.714,161.8,195,694,1,73.4,122.8,166,21.98,499.9,1.588,0.1852,,1094.3,981.4,30,1,1,0,0,0,0,0,0,-1,85.46523044279618,138.88785140139717,89.44954128440367,,,"",,,,,,,,,,,,,,,28,0,0,5034,529,370,133,0,620,554,678,738,1118,1113,748,318,130,27,22,0,0,0,0,0,0,"","Upper Sturt","SA",0,"Garmin Edge 705",150785811,150785811
